10,5,0.3,0.3,overinformative_typical,"yellow,banana",yellow_banana,0.74
10,5,0.3,0.3,overinformative_typical,"yellow,banana",banana,0.26
10,5,0.3,0.3,overinformative_typical,"yellow,banana",yellow,0.00
10,5,0.3,0.3,overinformative_typical,"yellow,banana",green_tomato,0.00
10,5,0.3,0.3,overinformative_typical,"yellow,banana",tomato,0.00
10,5,0.3,0.3,overinformative_typical,"yellow,banana",green,0.00
10,5,0.3,0.3,overinformative_typical,"yellow,banana",pink_carrot,0.00
10,5,0.3,0.3,overinformative_typical,"yellow,banana",carrot,0.00
10,5,0.3,0.3,overinformative_typical,"yellow,banana",pink,0.00
10,5,0.3,0.3,overinformative_midtypical,"brown,banana",brown_banana,0.87
10,5,0.3,0.3,overinformative_midtypical,"brown,banana",banana,0.13
10,5,0.3,0.3,overinformative_midtypical,"brown,banana",brown,0.00
10,5,0.3,0.3,overinformative_midtypical,"brown,banana",green_tomato,0.00
10,5,0.3,0.3,overinformative_midtypical,"brown,banana",tomato,0.00
10,5,0.3,0.3,overinformative_midtypical,"brown,banana",green,0.00
10,5,0.3,0.3,overinformative_midtypical,"brown,banana",pink_carrot,0.00
10,5,0.3,0.3,overinformative_midtypical,"brown,banana",carrot,0.00
10,5,0.3,0.3,overinformative_midtypical,"brown,banana",pink,0.00
10,5,0.3,0.3,overinformative_atypical,"blue,banana",blue_banana,0.93
10,5,0.3,0.3,overinformative_atypical,"blue,banana",banana,0.06
10,5,0.3,0.3,overinformative_atypical,"blue,banana",blue,0.00
10,5,0.3,0.3,overinformative_atypical,"blue,banana",green_tomato,0.00
10,5,0.3,0.3,overinformative_atypical,"blue,banana",tomato,0.00
10,5,0.3,0.3,overinformative_atypical,"blue,banana",green,0.00
10,5,0.3,0.3,overinformative_atypical,"blue,banana",pink_carrot,0.00
10,5,0.3,0.3,overinformative_atypical,"blue,banana",carrot,0.00
10,5,0.3,0.3,overinformative_atypical,"blue,banana",pink,0.00
10,5,0.3,0.3,color_competitor_informative_typical,"yellow,banana",yellow_banana,0.46
10,5,0.3,0.3,color_competitor_informative_typical,"yellow,banana",banana,0.54
10,5,0.3,0.3,color_competitor_informative_typical,"yellow,banana",yellow,0.00
10,5,0.3,0.3,color_competitor_informative_typical,"yellow,banana",black_pepper,0.00
10,5,0.3,0.3,color_competitor_informative_typical,"yellow,banana",pepper,0.00
10,5,0.3,0.3,color_competitor_informative_typical,"yellow,banana",black,0.00
10,5,0.3,0.3,color_competitor_informative_typical,"yellow,banana",yellow_pear,0.00
10,5,0.3,0.3,color_competitor_informative_typical,"yellow,banana",pear,0.00
10,5,0.3,0.3,color_competitor_informative_midtypical,"brown,banana",brown_banana,0.66
10,5,0.3,0.3,color_competitor_informative_midtypical,"brown,banana",banana,0.33
10,5,0.3,0.3,color_competitor_informative_midtypical,"brown,banana",brown,0.00
10,5,0.3,0.3,color_competitor_informative_midtypical,"brown,banana",brown_carrot,0.00
10,5,0.3,0.3,color_competitor_informative_midtypical,"brown,banana",carrot,0.00
10,5,0.3,0.3,color_competitor_informative_midtypical,"brown,banana",blue_banana,0.00
10,5,0.3,0.3,color_competitor_informative_midtypical,"brown,banana",blue,0.00
10,5,0.3,0.3,color_competitor_informative_atypical,"blue,banana",blue_banana,0.72
10,5,0.3,0.3,color_competitor_informative_atypical,"blue,banana",banana,0.10
10,5,0.3,0.3,color_competitor_informative_atypical,"blue,banana",blue,0.00
10,5,0.3,0.3,color_competitor_informative_atypical,"blue,banana",blue_apple,0.11
10,5,0.3,0.3,color_competitor_informative_atypical,"blue,banana",apple,0.08
10,5,0.3,0.3,color_competitor_informative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.3,0.3,color_competitor_informative_atypical,"blue,banana",yellow,0.00
10,5,0.3,0.3,color_competitor_overinformative_typical,"yellow,banana",yellow_banana,0.63
10,5,0.3,0.3,color_competitor_overinformative_typical,"yellow,banana",banana,0.36
10,5,0.3,0.3,color_competitor_overinformative_typical,"yellow,banana",yellow,0.00
10,5,0.3,0.3,color_competitor_overinformative_typical,"yellow,banana",brown_banana,0.00
10,5,0.3,0.3,color_competitor_overinformative_typical,"yellow,banana",brown,0.00
10,5,0.3,0.3,color_competitor_overinformative_typical,"yellow,banana",yellow_pear,0.00
10,5,0.3,0.3,color_competitor_overinformative_typical,"yellow,banana",pear,0.00
10,5,0.3,0.3,color_competitor_overinformative_midtypical,"brown,banana",brown_banana,0.77
10,5,0.3,0.3,color_competitor_overinformative_midtypical,"brown,banana",banana,0.19
10,5,0.3,0.3,color_competitor_overinformative_midtypical,"brown,banana",brown,0.00
10,5,0.3,0.3,color_competitor_overinformative_midtypical,"brown,banana",yellow_banana,0.00
10,5,0.3,0.3,color_competitor_overinformative_midtypical,"brown,banana",yellow,0.00
10,5,0.3,0.3,color_competitor_overinformative_midtypical,"brown,banana",brown_carrot,0.02
10,5,0.3,0.3,color_competitor_overinformative_midtypical,"brown,banana",carrot,0.02
10,5,0.3,0.3,color_competitor_overinformative_atypical,"blue,banana",blue_banana,0.72
10,5,0.3,0.3,color_competitor_overinformative_atypical,"blue,banana",banana,0.10
10,5,0.3,0.3,color_competitor_overinformative_atypical,"blue,banana",blue,0.00
10,5,0.3,0.3,color_competitor_overinformative_atypical,"blue,banana",blue_apple,0.11
10,5,0.3,0.3,color_competitor_overinformative_atypical,"blue,banana",apple,0.08
10,5,0.3,0.3,color_competitor_overinformative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.3,0.3,color_competitor_overinformative_atypical,"blue,banana",yellow,0.00
10,5,0.6,1,informative_typical,"yellow,banana",yellow_banana,0.46
10,5,0.6,1,informative_typical,"yellow,banana",banana,0.53
10,5,0.6,1,informative_typical,"yellow,banana",yellow,0.00
10,5,0.6,1,informative_typical,"yellow,banana",black_pepper,0.00
10,5,0.6,1,informative_typical,"yellow,banana",pepper,0.00
10,5,0.6,1,informative_typical,"yellow,banana",black,0.00
10,5,0.6,1,informative_typical,"yellow,banana",blue_banana,0.00
10,5,0.6,1,informative_typical,"yellow,banana",blue,0.00
10,5,0.6,1,informative_midtypical,"brown,banana",brown_banana,0.69
10,5,0.6,1,informative_midtypical,"brown,banana",banana,0.30
10,5,0.6,1,informative_midtypical,"brown,banana",brown,0.00
10,5,0.6,1,informative_midtypical,"brown,banana",black_pepper,0.00
10,5,0.6,1,informative_midtypical,"brown,banana",pepper,0.00
10,5,0.6,1,informative_midtypical,"brown,banana",black,0.00
10,5,0.6,1,informative_midtypical,"brown,banana",blue_banana,0.00
10,5,0.6,1,informative_midtypical,"brown,banana",blue,0.00
10,5,0.6,1,informative_atypical,"blue,banana",blue_banana,0.85
10,5,0.6,1,informative_atypical,"blue,banana",banana,0.10
10,5,0.6,1,informative_atypical,"blue,banana",blue,0.01
10,5,0.6,1,informative_atypical,"blue,banana",black_pepper,0.00
10,5,0.6,1,informative_atypical,"blue,banana",pepper,0.04
10,5,0.6,1,informative_atypical,"blue,banana",black,0.00
10,5,0.6,1,informative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.6,1,informative_atypical,"blue,banana",yellow,0.00
10,5,0.6,1,overinformative_typical,"yellow,banana",yellow_banana,0.39
10,5,0.6,1,overinformative_typical,"yellow,banana",banana,0.61
10,5,0.6,1,overinformative_typical,"yellow,banana",yellow,0.00
10,5,0.6,1,overinformative_typical,"yellow,banana",green_tomato,0.00
10,5,0.6,1,overinformative_typical,"yellow,banana",tomato,0.00
10,5,0.6,1,overinformative_typical,"yellow,banana",green,0.00
10,5,0.6,1,overinformative_typical,"yellow,banana",pink_carrot,0.00
10,5,0.6,1,overinformative_typical,"yellow,banana",carrot,0.00
10,5,0.6,1,overinformative_typical,"yellow,banana",pink,0.00
10,5,0.6,1,overinformative_midtypical,"brown,banana",brown_banana,0.60
10,5,0.6,1,overinformative_midtypical,"brown,banana",banana,0.40
10,5,0.6,1,overinformative_midtypical,"brown,banana",brown,0.00
10,5,0.6,1,overinformative_midtypical,"brown,banana",green_tomato,0.00
10,5,0.6,1,overinformative_midtypical,"brown,banana",tomato,0.00
10,5,0.6,1,overinformative_midtypical,"brown,banana",green,0.00
10,5,0.6,1,overinformative_midtypical,"brown,banana",pink_carrot,0.00
10,5,0.6,1,overinformative_midtypical,"brown,banana",carrot,0.00
10,5,0.6,1,overinformative_midtypical,"brown,banana",pink,0.00
10,5,0.6,1,overinformative_atypical,"blue,banana",blue_banana,0.76
10,5,0.6,1,overinformative_atypical,"blue,banana",banana,0.24
10,5,0.6,1,overinformative_atypical,"blue,banana",blue,0.00
10,5,0.6,1,overinformative_atypical,"blue,banana",green_tomato,0.00
10,5,0.6,1,overinformative_atypical,"blue,banana",tomato,0.00
10,5,0.6,1,overinformative_atypical,"blue,banana",green,0.00
10,5,0.6,1,overinformative_atypical,"blue,banana",pink_carrot,0.00
10,5,0.6,1,overinformative_atypical,"blue,banana",carrot,0.00
10,5,0.6,1,overinformative_atypical,"blue,banana",pink,0.00
10,5,0.6,1,color_competitor_informative_typical,"yellow,banana",yellow_banana,0.16
10,5,0.6,1,color_competitor_informative_typical,"yellow,banana",banana,0.84
10,5,0.6,1,color_competitor_informative_typical,"yellow,banana",yellow,0.00
10,5,0.6,1,color_competitor_informative_typical,"yellow,banana",black_pepper,0.00
10,5,0.6,1,color_competitor_informative_typical,"yellow,banana",pepper,0.00
10,5,0.6,1,color_competitor_informative_typical,"yellow,banana",black,0.00
10,5,0.6,1,color_competitor_informative_typical,"yellow,banana",yellow_pear,0.00
10,5,0.6,1,color_competitor_informative_typical,"yellow,banana",pear,0.00
10,5,0.6,1,color_competitor_informative_midtypical,"brown,banana",brown_banana,0.30
10,5,0.6,1,color_competitor_informative_midtypical,"brown,banana",banana,0.69
10,5,0.6,1,color_competitor_informative_midtypical,"brown,banana",brown,0.00
10,5,0.6,1,color_competitor_informative_midtypical,"brown,banana",brown_carrot,0.00
10,5,0.6,1,color_competitor_informative_midtypical,"brown,banana",carrot,0.01
10,5,0.6,1,color_competitor_informative_midtypical,"brown,banana",blue_banana,0.00
10,5,0.6,1,color_competitor_informative_midtypical,"brown,banana",blue,0.00
10,5,0.6,1,color_competitor_informative_atypical,"blue,banana",blue_banana,0.45
10,5,0.6,1,color_competitor_informative_atypical,"blue,banana",banana,0.27
10,5,0.6,1,color_competitor_informative_atypical,"blue,banana",blue,0.00
10,5,0.6,1,color_competitor_informative_atypical,"blue,banana",blue_apple,0.07
10,5,0.6,1,color_competitor_informative_atypical,"blue,banana",apple,0.21
10,5,0.6,1,color_competitor_informative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.6,1,color_competitor_informative_atypical,"blue,banana",yellow,0.00
10,5,0.6,1,color_competitor_overinformative_typical,"yellow,banana",yellow_banana,0.28
10,5,0.6,1,color_competitor_overinformative_typical,"yellow,banana",banana,0.72
10,5,0.6,1,color_competitor_overinformative_typical,"yellow,banana",yellow,0.00
10,5,0.6,1,color_competitor_overinformative_typical,"yellow,banana",brown_banana,0.00
10,5,0.6,1,color_competitor_overinformative_typical,"yellow,banana",brown,0.00
10,5,0.6,1,color_competitor_overinformative_typical,"yellow,banana",yellow_pear,0.00
10,5,0.6,1,color_competitor_overinformative_typical,"yellow,banana",pear,0.00
10,5,0.6,1,color_competitor_overinformative_midtypical,"brown,banana",brown_banana,0.45
10,5,0.6,1,color_competitor_overinformative_midtypical,"brown,banana",banana,0.50
10,5,0.6,1,color_competitor_overinformative_midtypical,"brown,banana",brown,0.00
10,5,0.6,1,color_competitor_overinformative_midtypical,"brown,banana",yellow_banana,0.00
10,5,0.6,1,color_competitor_overinformative_midtypical,"brown,banana",yellow,0.00
10,5,0.6,1,color_competitor_overinformative_midtypical,"brown,banana",brown_carrot,0.01
10,5,0.6,1,color_competitor_overinformative_midtypical,"brown,banana",carrot,0.05
10,5,0.6,1,color_competitor_overinformative_atypical,"blue,banana",blue_banana,0.45
10,5,0.6,1,color_competitor_overinformative_atypical,"blue,banana",banana,0.27
10,5,0.6,1,color_competitor_overinformative_atypical,"blue,banana",blue,0.00
10,5,0.6,1,color_competitor_overinformative_atypical,"blue,banana",blue_apple,0.07
10,5,0.6,1,color_competitor_overinformative_atypical,"blue,banana",apple,0.21
10,5,0.6,1,color_competitor_overinformative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.6,1,color_competitor_overinformative_atypical,"blue,banana",yellow,0.00
10,5,0.6,0.6,informative_typical,"yellow,banana",yellow_banana,0.46
10,5,0.6,0.6,informative_typical,"yellow,banana",banana,0.53
10,5,0.6,0.6,informative_typical,"yellow,banana",yellow,0.00
10,5,0.6,0.6,informative_typical,"yellow,banana",black_pepper,0.00
10,5,0.6,0.6,informative_typical,"yellow,banana",pepper,0.00
10,5,0.6,0.6,informative_typical,"yellow,banana",black,0.00
10,5,0.6,0.6,informative_typical,"yellow,banana",blue_banana,0.00
10,5,0.6,0.6,informative_typical,"yellow,banana",blue,0.00
10,5,0.6,0.6,informative_midtypical,"brown,banana",brown_banana,0.69
10,5,0.6,0.6,informative_midtypical,"brown,banana",banana,0.30
10,5,0.6,0.6,informative_midtypical,"brown,banana",brown,0.00
10,5,0.6,0.6,informative_midtypical,"brown,banana",black_pepper,0.00
10,5,0.6,0.6,informative_midtypical,"brown,banana",pepper,0.00
10,5,0.6,0.6,informative_midtypical,"brown,banana",black,0.00
10,5,0.6,0.6,informative_midtypical,"brown,banana",blue_banana,0.00
10,5,0.6,0.6,informative_midtypical,"brown,banana",blue,0.00
10,5,0.6,0.6,informative_atypical,"blue,banana",blue_banana,0.86
10,5,0.6,0.6,informative_atypical,"blue,banana",banana,0.10
10,5,0.6,0.6,informative_atypical,"blue,banana",blue,0.00
10,5,0.6,0.6,informative_atypical,"blue,banana",black_pepper,0.00
10,5,0.6,0.6,informative_atypical,"blue,banana",pepper,0.04
10,5,0.6,0.6,informative_atypical,"blue,banana",black,0.00
10,5,0.6,0.6,informative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.6,0.6,informative_atypical,"blue,banana",yellow,0.00
10,5,0.6,0.6,overinformative_typical,"yellow,banana",yellow_banana,0.39
10,5,0.6,0.6,overinformative_typical,"yellow,banana",banana,0.61
10,5,0.6,0.6,overinformative_typical,"yellow,banana",yellow,0.00
10,5,0.6,0.6,overinformative_typical,"yellow,banana",green_tomato,0.00
10,5,0.6,0.6,overinformative_typical,"yellow,banana",tomato,0.00
10,5,0.6,0.6,overinformative_typical,"yellow,banana",green,0.00
10,5,0.6,0.6,overinformative_typical,"yellow,banana",pink_carrot,0.00
10,5,0.6,0.6,overinformative_typical,"yellow,banana",carrot,0.00
10,5,0.6,0.6,overinformative_typical,"yellow,banana",pink,0.00
10,5,0.6,0.6,overinformative_midtypical,"brown,banana",brown_banana,0.60
10,5,0.6,0.6,overinformative_midtypical,"brown,banana",banana,0.40
10,5,0.6,0.6,overinformative_midtypical,"brown,banana",brown,0.00
10,5,0.6,0.6,overinformative_midtypical,"brown,banana",green_tomato,0.00
10,5,0.6,0.6,overinformative_midtypical,"brown,banana",tomato,0.00
10,5,0.6,0.6,overinformative_midtypical,"brown,banana",green,0.00
10,5,0.6,0.6,overinformative_midtypical,"brown,banana",pink_carrot,0.00
10,5,0.6,0.6,overinformative_midtypical,"brown,banana",carrot,0.00
10,5,0.6,0.6,overinformative_midtypical,"brown,banana",pink,0.00
10,5,0.6,0.6,overinformative_atypical,"blue,banana",blue_banana,0.76
10,5,0.6,0.6,overinformative_atypical,"blue,banana",banana,0.24
10,5,0.6,0.6,overinformative_atypical,"blue,banana",blue,0.00
10,5,0.6,0.6,overinformative_atypical,"blue,banana",green_tomato,0.00
10,5,0.6,0.6,overinformative_atypical,"blue,banana",tomato,0.00
10,5,0.6,0.6,overinformative_atypical,"blue,banana",green,0.00
10,5,0.6,0.6,overinformative_atypical,"blue,banana",pink_carrot,0.00
10,5,0.6,0.6,overinformative_atypical,"blue,banana",carrot,0.00
10,5,0.6,0.6,overinformative_atypical,"blue,banana",pink,0.00
10,5,0.6,0.6,color_competitor_informative_typical,"yellow,banana",yellow_banana,0.16
10,5,0.6,0.6,color_competitor_informative_typical,"yellow,banana",banana,0.84
10,5,0.6,0.6,color_competitor_informative_typical,"yellow,banana",yellow,0.00
10,5,0.6,0.6,color_competitor_informative_typical,"yellow,banana",black_pepper,0.00
10,5,0.6,0.6,color_competitor_informative_typical,"yellow,banana",pepper,0.00
10,5,0.6,0.6,color_competitor_informative_typical,"yellow,banana",black,0.00
10,5,0.6,0.6,color_competitor_informative_typical,"yellow,banana",yellow_pear,0.00
10,5,0.6,0.6,color_competitor_informative_typical,"yellow,banana",pear,0.00
10,5,0.6,0.6,color_competitor_informative_midtypical,"brown,banana",brown_banana,0.30
10,5,0.6,0.6,color_competitor_informative_midtypical,"brown,banana",banana,0.69
10,5,0.6,0.6,color_competitor_informative_midtypical,"brown,banana",brown,0.00
10,5,0.6,0.6,color_competitor_informative_midtypical,"brown,banana",brown_carrot,0.00
10,5,0.6,0.6,color_competitor_informative_midtypical,"brown,banana",carrot,0.01
10,5,0.6,0.6,color_competitor_informative_midtypical,"brown,banana",blue_banana,0.00
10,5,0.6,0.6,color_competitor_informative_midtypical,"brown,banana",blue,0.00
10,5,0.6,0.6,color_competitor_informative_atypical,"blue,banana",blue_banana,0.45
10,5,0.6,0.6,color_competitor_informative_atypical,"blue,banana",banana,0.27
10,5,0.6,0.6,color_competitor_informative_atypical,"blue,banana",blue,0.00
10,5,0.6,0.6,color_competitor_informative_atypical,"blue,banana",blue_apple,0.07
10,5,0.6,0.6,color_competitor_informative_atypical,"blue,banana",apple,0.21
10,5,0.6,0.6,color_competitor_informative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.6,0.6,color_competitor_informative_atypical,"blue,banana",yellow,0.00
10,5,0.6,0.6,color_competitor_overinformative_typical,"yellow,banana",yellow_banana,0.28
10,5,0.6,0.6,color_competitor_overinformative_typical,"yellow,banana",banana,0.72
10,5,0.6,0.6,color_competitor_overinformative_typical,"yellow,banana",yellow,0.00
10,5,0.6,0.6,color_competitor_overinformative_typical,"yellow,banana",brown_banana,0.00
10,5,0.6,0.6,color_competitor_overinformative_typical,"yellow,banana",brown,0.00
10,5,0.6,0.6,color_competitor_overinformative_typical,"yellow,banana",yellow_pear,0.00
10,5,0.6,0.6,color_competitor_overinformative_typical,"yellow,banana",pear,0.00
10,5,0.6,0.6,color_competitor_overinformative_midtypical,"brown,banana",brown_banana,0.45
10,5,0.6,0.6,color_competitor_overinformative_midtypical,"brown,banana",banana,0.50
10,5,0.6,0.6,color_competitor_overinformative_midtypical,"brown,banana",brown,0.00
10,5,0.6,0.6,color_competitor_overinformative_midtypical,"brown,banana",yellow_banana,0.00
10,5,0.6,0.6,color_competitor_overinformative_midtypical,"brown,banana",yellow,0.00
10,5,0.6,0.6,color_competitor_overinformative_midtypical,"brown,banana",brown_carrot,0.01
10,5,0.6,0.6,color_competitor_overinformative_midtypical,"brown,banana",carrot,0.05
10,5,0.6,0.6,color_competitor_overinformative_atypical,"blue,banana",blue_banana,0.45
10,5,0.6,0.6,color_competitor_overinformative_atypical,"blue,banana",banana,0.27
10,5,0.6,0.6,color_competitor_overinformative_atypical,"blue,banana",blue,0.00
10,5,0.6,0.6,color_competitor_overinformative_atypical,"blue,banana",blue_apple,0.07
10,5,0.6,0.6,color_competitor_overinformative_atypical,"blue,banana",apple,0.21
10,5,0.6,0.6,color_competitor_overinformative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.6,0.6,color_competitor_overinformative_atypical,"blue,banana",yellow,0.00
10,5,0.6,0.3,informative_typical,"yellow,banana",yellow_banana,0.46
10,5,0.6,0.3,informative_typical,"yellow,banana",banana,0.53
10,5,0.6,0.3,informative_typical,"yellow,banana",yellow,0.00
10,5,0.6,0.3,informative_typical,"yellow,banana",black_pepper,0.00
10,5,0.6,0.3,informative_typical,"yellow,banana",pepper,0.00
10,5,0.6,0.3,informative_typical,"yellow,banana",black,0.00
10,5,0.6,0.3,informative_typical,"yellow,banana",blue_banana,0.00
10,5,0.6,0.3,informative_typical,"yellow,banana",blue,0.00
10,5,0.6,0.3,informative_midtypical,"brown,banana",brown_banana,0.69
10,5,0.6,0.3,informative_midtypical,"brown,banana",banana,0.30
10,5,0.6,0.3,informative_midtypical,"brown,banana",brown,0.00
10,5,0.6,0.3,informative_midtypical,"brown,banana",black_pepper,0.00
10,5,0.6,0.3,informative_midtypical,"brown,banana",pepper,0.00
10,5,0.6,0.3,informative_midtypical,"brown,banana",black,0.00
10,5,0.6,0.3,informative_midtypical,"brown,banana",blue_banana,0.00
10,5,0.6,0.3,informative_midtypical,"brown,banana",blue,0.00
10,5,0.6,0.3,informative_atypical,"blue,banana",blue_banana,0.86
10,5,0.6,0.3,informative_atypical,"blue,banana",banana,0.10
10,5,0.6,0.3,informative_atypical,"blue,banana",blue,0.00
10,5,0.6,0.3,informative_atypical,"blue,banana",black_pepper,0.00
10,5,0.6,0.3,informative_atypical,"blue,banana",pepper,0.04
10,5,0.6,0.3,informative_atypical,"blue,banana",black,0.00
10,5,0.6,0.3,informative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.6,0.3,informative_atypical,"blue,banana",yellow,0.00
10,5,0.6,0.3,overinformative_typical,"yellow,banana",yellow_banana,0.39
10,5,0.6,0.3,overinformative_typical,"yellow,banana",banana,0.61
10,5,0.6,0.3,overinformative_typical,"yellow,banana",yellow,0.00
10,5,0.6,0.3,overinformative_typical,"yellow,banana",green_tomato,0.00
10,5,0.6,0.3,overinformative_typical,"yellow,banana",tomato,0.00
10,5,0.6,0.3,overinformative_typical,"yellow,banana",green,0.00
10,5,0.6,0.3,overinformative_typical,"yellow,banana",pink_carrot,0.00
10,5,0.6,0.3,overinformative_typical,"yellow,banana",carrot,0.00
10,5,0.6,0.3,overinformative_typical,"yellow,banana",pink,0.00
10,5,0.6,0.3,overinformative_midtypical,"brown,banana",brown_banana,0.60
10,5,0.6,0.3,overinformative_midtypical,"brown,banana",banana,0.40
10,5,0.6,0.3,overinformative_midtypical,"brown,banana",brown,0.00
10,5,0.6,0.3,overinformative_midtypical,"brown,banana",green_tomato,0.00
10,5,0.6,0.3,overinformative_midtypical,"brown,banana",tomato,0.00
10,5,0.6,0.3,overinformative_midtypical,"brown,banana",green,0.00
10,5,0.6,0.3,overinformative_midtypical,"brown,banana",pink_carrot,0.00
10,5,0.6,0.3,overinformative_midtypical,"brown,banana",carrot,0.00
10,5,0.6,0.3,overinformative_midtypical,"brown,banana",pink,0.00
10,5,0.6,0.3,overinformative_atypical,"blue,banana",blue_banana,0.76
10,5,0.6,0.3,overinformative_atypical,"blue,banana",banana,0.24
10,5,0.6,0.3,overinformative_atypical,"blue,banana",blue,0.00
10,5,0.6,0.3,overinformative_atypical,"blue,banana",green_tomato,0.00
10,5,0.6,0.3,overinformative_atypical,"blue,banana",tomato,0.00
10,5,0.6,0.3,overinformative_atypical,"blue,banana",green,0.00
10,5,0.6,0.3,overinformative_atypical,"blue,banana",pink_carrot,0.00
10,5,0.6,0.3,overinformative_atypical,"blue,banana",carrot,0.00
10,5,0.6,0.3,overinformative_atypical,"blue,banana",pink,0.00
10,5,0.6,0.3,color_competitor_informative_typical,"yellow,banana",yellow_banana,0.16
10,5,0.6,0.3,color_competitor_informative_typical,"yellow,banana",banana,0.84
10,5,0.6,0.3,color_competitor_informative_typical,"yellow,banana",yellow,0.00
10,5,0.6,0.3,color_competitor_informative_typical,"yellow,banana",black_pepper,0.00
10,5,0.6,0.3,color_competitor_informative_typical,"yellow,banana",pepper,0.00
10,5,0.6,0.3,color_competitor_informative_typical,"yellow,banana",black,0.00
10,5,0.6,0.3,color_competitor_informative_typical,"yellow,banana",yellow_pear,0.00
10,5,0.6,0.3,color_competitor_informative_typical,"yellow,banana",pear,0.00
10,5,0.6,0.3,color_competitor_informative_midtypical,"brown,banana",brown_banana,0.30
10,5,0.6,0.3,color_competitor_informative_midtypical,"brown,banana",banana,0.69
10,5,0.6,0.3,color_competitor_informative_midtypical,"brown,banana",brown,0.00
10,5,0.6,0.3,color_competitor_informative_midtypical,"brown,banana",brown_carrot,0.00
10,5,0.6,0.3,color_competitor_informative_midtypical,"brown,banana",carrot,0.01
10,5,0.6,0.3,color_competitor_informative_midtypical,"brown,banana",blue_banana,0.00
10,5,0.6,0.3,color_competitor_informative_midtypical,"brown,banana",blue,0.00
10,5,0.6,0.3,color_competitor_informative_atypical,"blue,banana",blue_banana,0.45
10,5,0.6,0.3,color_competitor_informative_atypical,"blue,banana",banana,0.27
10,5,0.6,0.3,color_competitor_informative_atypical,"blue,banana",blue,0.00
10,5,0.6,0.3,color_competitor_informative_atypical,"blue,banana",blue_apple,0.07
10,5,0.6,0.3,color_competitor_informative_atypical,"blue,banana",apple,0.21
10,5,0.6,0.3,color_competitor_informative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.6,0.3,color_competitor_informative_atypical,"blue,banana",yellow,0.00
10,5,0.6,0.3,color_competitor_overinformative_typical,"yellow,banana",yellow_banana,0.28
10,5,0.6,0.3,color_competitor_overinformative_typical,"yellow,banana",banana,0.72
10,5,0.6,0.3,color_competitor_overinformative_typical,"yellow,banana",yellow,0.00
10,5,0.6,0.3,color_competitor_overinformative_typical,"yellow,banana",brown_banana,0.00
10,5,0.6,0.3,color_competitor_overinformative_typical,"yellow,banana",brown,0.00
10,5,0.6,0.3,color_competitor_overinformative_typical,"yellow,banana",yellow_pear,0.00
10,5,0.6,0.3,color_competitor_overinformative_typical,"yellow,banana",pear,0.00
10,5,0.6,0.3,color_competitor_overinformative_midtypical,"brown,banana",brown_banana,0.45
10,5,0.6,0.3,color_competitor_overinformative_midtypical,"brown,banana",banana,0.50
10,5,0.6,0.3,color_competitor_overinformative_midtypical,"brown,banana",brown,0.00
10,5,0.6,0.3,color_competitor_overinformative_midtypical,"brown,banana",yellow_banana,0.00
10,5,0.6,0.3,color_competitor_overinformative_midtypical,"brown,banana",yellow,0.00
10,5,0.6,0.3,color_competitor_overinformative_midtypical,"brown,banana",brown_carrot,0.01
10,5,0.6,0.3,color_competitor_overinformative_midtypical,"brown,banana",carrot,0.05
10,5,0.6,0.3,color_competitor_overinformative_atypical,"blue,banana",blue_banana,0.45
10,5,0.6,0.3,color_competitor_overinformative_atypical,"blue,banana",banana,0.27
10,5,0.6,0.3,color_competitor_overinformative_atypical,"blue,banana",blue,0.00
10,5,0.6,0.3,color_competitor_overinformative_atypical,"blue,banana",blue_apple,0.07
10,5,0.6,0.3,color_competitor_overinformative_atypical,"blue,banana",apple,0.21
10,5,0.6,0.3,color_competitor_overinformative_atypical,"blue,banana",yellow_banana,0.00
10,5,0.6,0.3,color_competitor_overinformative_atypical,"blue,banana",yellow,0.00
10,5,1,1,informative_typical,"yellow,banana",yellow_banana,0.11
10,5,1,1,informative_typical,"yellow,banana",banana,0.89
10,5,1,1,informative_typical,"yellow,banana",yellow,0.00
10,5,1,1,informative_typical,"yellow,banana",black_pepper,0.00
10,5,1,1,informative_typical,"yellow,banana",pepper,0.00
10,5,1,1,informative_typical,"yellow,banana",black,0.00
10,5,1,1,informative_typical,"yellow,banana",blue_banana,0.00
10,5,1,1,informative_typical,"yellow,banana",blue,0.00
10,5,1,1,informative_midtypical,"brown,banana",brown_banana,0.23
10,5,1,1,informative_midtypical,"brown,banana",banana,0.76
10,5,1,1,informative_midtypical,"brown,banana",brown,0.00
10,5,1,1,informative_midtypical,"brown,banana",black_pepper,0.00
10,5,1,1,informative_midtypical,"brown,banana",pepper,0.01
10,5,1,1,informative_midtypical,"brown,banana",black,0.00
10,5,1,1,informative_midtypical,"brown,banana",blue_banana,0.00
10,5,1,1,informative_midtypical,"brown,banana",blue,0.00
10,5,1,1,informative_atypical,"blue,banana",blue_banana,0.45
